city_id,area_id,house_id,apartment_id
3,1,1,189
3,1,1,190
3,1,1,191
3,1,1,192
3,1,2,1
3,1,2,2
3,1,2,3
3,1,2,4
3,1,2,5
3,1,2,6
3,1,2,7
3,1,2,8
3,1,2,9
3,1,2,10
3,1,2,11
3,1,2,12
3,1,2,13
3,1,2,14
3,1,2,15
3,1,2,16
3,1,2,17
3,1,2,18
3,1,2,19
3,1,2,20
3,1,2,21
3,1,2,22
3,1,2,23
3,1,2,24
3,1,2,25
3,1,2,26
3,1,2,27
3,1,2,28
3,1,2,29
3,1,2,30
3,1,2,31
3,1,2,32
3,1,2,33
3,1,2,34
3,1,2,35
3,1,2,36
3,1,2,37
3,1,2,38
3,1,2,39
3,1,2,40
3,1,2,41
3,1,2,42
3,1,2,43
3,1,2,44
3,1,2,45
3,1,2,46
3,1,2,47
3,1,2,48
3,1,2,49
3,1,2,50
3,1,2,51
3,1,2,52
3,1,2,53
3,1,2,54
3,1,2,55
3,1,2,56
3,1,2,57
3,1,2,58
3,1,2,59
3,1,2,60
3,1,2,61
3,1,2,62
3,1,2,63
3,1,2,64
3,1,2,65
3,1,2,66
3,1,2,67
3,1,2,68
3,1,2,69
3,1,2,70
3,1,2,71
3,1,2,72
3,1,2,73
3,1,2,74
3,1,2,75
3,1,2,76
3,1,2,77
3,1,2,78
3,1,2,79
3,1,2,80
3,1,2,81
3,1,2,82
3,1,2,83
3,1,2,84
3,1,2,85
3,1,2,86
3,1,2,87
3,1,2,88
3,1,2,89
3,1,2,90
3,1,2,91
3,1,2,92
3,1,2,93
3,1,2,94
3,1,2,95
3,1,2,96
3,1,2,97
3,1,2,98
3,1,2,99
3,1,2,100
3,1,2,101
3,1,2,102
3,1,2,103
3,1,2,104
3,1,2,105
3,1,2,106
3,1,2,107
3,1,2,108
3,1,2,109
3,1,2,110
3,1,2,111
3,1,2,112
3,1,2,113
3,1,2,114
3,1,2,115
3,1,2,116
3,1,2,117
3,1,2,118
3,1,2,119
3,1,2,120
3,1,2,121
3,1,2,122
3,1,2,123
3,1,2,124
3,1,2,125
3,1,2,126
3,1,2,127
3,1,2,128
3,1,2,129
3,1,2,130
3,1,2,131
3,1,2,132
3,1,2,133
3,1,2,134
3,1,2,135
3,1,2,136
3,1,2,137
3,1,2,138
3,1,2,139
3,1,2,140
3,1,2,141
3,1,2,142
3,1,2,143
3,1,2,144
3,1,2,145
3,1,2,146
3,1,2,147
3,1,2,148
3,1,2,149
3,1,2,150
3,1,2,151
3,1,2,152
3,1,2,153
3,1,2,154
3,1,2,155
3,1,2,156
3,1,2,157
3,1,2,158
3,1,2,159
3,1,2,160
3,1,2,161
3,1,2,162
3,1,2,163
3,1,2,164
3,1,2,165
3,1,2,166
3,1,2,167
3,1,2,168
3,1,2,169
3,1,2,170
3,1,2,171
3,1,2,172
3,1,2,173
3,1,2,174
3,1,2,175
3,1,2,176
3,1,2,177
3,1,2,178
3,1,2,179
3,1,2,180
3,1,2,181
3,1,2,182
3,1,2,183
3,1,2,184
3,1,2,185
3,1,2,186
3,1,2,187
3,1,2,188
3,1,2,189
3,1,2,190
3,1,2,191
3,1,2,192
3,1,2,193
3,1,2,194
3,1,2,195
3,1,2,196
3,1,2,197
3,1,2,198
3,1,2,199
3,1,2,200
3,1,2,201
3,1,2,202
3,1,2,203
3,1,2,204
3,1,3,1
3,1,3,2
3,1,3,3
3,1,3,4
3,1,3,5
3,1,3,6
3,1,3,7
3,1,3,8
3,1,3,9
3,1,3,10
3,1,3,11
3,1,3,12
3,1,3,13
3,1,3,14
3,1,3,15
3,1,3,16
3,1,3,17
3,1,3,18
3,1,3,19
3,1,3,20
3,1,3,21
3,1,3,22
3,1,3,23
3,1,3,24
3,1,3,25
3,1,3,26
3,1,3,27
3,1,3,28
3,1,3,29
3,1,3,30
3,1,3,31
3,1,3,32
3,1,3,33
3,1,3,34
3,1,3,35
3,1,3,36
3,1,3,37
3,1,3,38
3,1,3,39
3,1,3,40
3,1,3,41
3,1,3,42
3,1,3,43
3,1,3,44
3,1,3,45
3,1,3,46
3,1,3,47
3,1,3,48
3,1,3,49
3,1,3,50
3,1,3,51
3,1,3,52
3,1,3,53
3,1,3,54
3,1,3,55
3,1,3,56
3,1,3,57
3,1,3,58
3,1,3,59
3,1,3,60
3,1,3,61
3,1,3,62
3,1,3,63
3,1,3,64
3,1,3,65
3,1,3,66
3,1,3,67
3,1,3,68
3,1,3,69
3,1,3,70
3,1,3,71
3,1,3,72
3,1,3,73
3,1,3,74
3,1,3,75
3,1,3,76
3,1,3,77
3,1,3,78
3,1,3,79
3,1,3,80
3,1,3,81
3,1,3,82
3,1,3,83
3,1,3,84
3,1,3,85
3,1,3,86
3,1,3,87
3,1,3,88
3,1,3,89
3,1,3,90
3,1,3,91
3,1,3,92
3,1,3,93
3,1,3,94
3,1,3,95
3,1,3,96
3,1,3,97
3,1,3,98
3,1,3,99
3,1,3,100
3,1,3,101
3,1,3,102
3,1,3,103
3,1,3,104
3,1,3,105
3,1,3,106
3,1,3,107
3,1,3,108
3,1,3,109
3,1,3,110
3,1,3,111
3,1,3,112
3,1,3,113
3,1,3,114
3,1,3,115
3,1,3,116
3,1,3,117
3,1,3,118
3,1,3,119
3,1,3,120
3,1,3,121
3,1,3,122
3,1,3,123
3,1,3,124
3,1,3,125
3,1,3,126
3,1,3,127
3,1,3,128
3,1,3,129
3,1,3,130
3,1,3,131
3,1,3,132
3,1,3,133
3,1,3,134
3,1,3,135
3,1,3,136
3,1,3,137
3,1,3,138
3,1,3,139
3,1,3,140
3,1,3,141
3,1,3,142
3,1,3,143
3,1,3,144
3,1,3,145
3,1,3,146
3,1,3,147
3,1,3,148
3,1,3,149
3,1,3,150
3,1,3,151
3,1,3,152
3,1,3,153
3,1,3,154
3,1,3,155
3,1,3,156
3,1,3,157
3,1,3,158
3,1,3,159
3,1,3,160
3,1,4,1
3,1,4,2
3,1,4,3
3,1,4,4
3,1,4,5
3,1,4,6
3,1,4,7
3,1,4,8
3,1,4,9
3,1,4,10
3,1,4,11
3,1,4,12
3,1,4,13
3,1,4,14
3,1,4,15
3,1,4,16
3,1,4,17
3,1,4,18
3,1,4,19
3,1,4,20
3,1,5,1
3,1,5,2
3,1,5,3
3,1,5,4
3,1,5,5
3,1,5,6
3,1,5,7
3,1,5,8
3,1,5,9
3,1,5,10
3,1,5,11
3,1,5,12
3,1,5,13
3,1,5,14
3,1,5,15
3,1,5,16
3,1,5,17
3,1,5,18
3,1,5,19
3,1,5,20
3,1,5,21
3,1,5,22
3,1,5,23
3,1,5,24
3,1,5,25
3,1,5,26
3,1,5,27
3,1,5,28
3,1,5,29
3,1,5,30
3,1,5,31
3,1,5,32
3,1,5,33
3,1,5,34
3,1,5,35
3,1,5,36
3,1,5,37
3,1,5,38
3,1,5,39
3,1,5,40
3,1,5,41
3,1,5,42
3,1,5,43
3,1,5,44
3,1,5,45
3,1,5,46
3,1,5,47
3,1,5,48
3,1,5,49
3,1,5,50
3,1,5,51
3,1,5,52
3,1,5,53
3,1,5,54
3,1,5,55
3,1,5,56
3,1,5,57
3,1,5,58
3,1,5,59
3,1,5,60
3,1,5,61
3,1,5,62
3,1,5,63
3,1,5,64
3,1,5,65
3,1,5,66
3,1,5,67
3,1,5,68
3,1,5,69
3,1,5,70
3,1,5,71
3,1,5,72
3,1,5,73
3,1,5,74
3,1,5,75
3,1,5,76
3,1,5,77
3,1,5,78
3,1,5,79
3,1,5,80
3,1,5,81
3,1,5,82
3,1,5,83
3,1,5,84
3,1,5,85
3,1,5,86
3,1,5,87
3,1,5,88
3,1,5,89
3,1,5,90
3,1,5,91
3,1,5,92
3,1,5,93
3,1,5,94
3,1,5,95
3,1,5,96
3,1,5,97
3,1,5,98
3,1,5,99
3,1,5,100
3,1,5,101
3,1,5,102
3,1,5,103
3,1,5,104
3,1,5,105
3,1,5,106
3,1,5,107
3,1,5,108
3,1,5,109
3,1,5,110
3,1,5,111
3,1,5,112
3,1,5,113
3,1,5,114
3,1,5,115
3,1,5,116
3,1,5,117
3,1,5,118
3,1,5,119
3,1,5,120
3,1,5,121
3,1,5,122
3,1,5,123
3,1,5,124
3,1,5,125
3,1,5,126
3,1,5,127
3,1,5,128
3,1,5,129
3,1,5,130
3,1,5,131
3,1,5,132
3,1,5,133
3,1,5,134
3,1,5,135
3,1,5,136
3,1,5,137
3,1,5,138
3,1,5,139
3,1,5,140
3,1,5,141
3,1,5,142
3,1,5,143
3,1,5,144
3,1,5,145
3,1,5,146
3,1,5,147
3,1,5,148
3,1,5,149
3,1,5,150
3,1,5,151
3,1,5,152
3,1,5,153
3,1,5,154
3,1,5,155
3,1,5,156
3,1,5,157
3,1,5,158
3,1,5,159
3,1,5,160
3,1,5,161
3,1,5,162
3,1,5,163
3,1,5,164
3,1,5,165
3,1,5,166
3,1,5,167
3,1,5,168
3,1,5,169
3,1,5,170
3,1,5,171
3,1,5,172
3,1,5,173
3,1,5,174
3,1,5,175
3,1,5,176
3,1,5,177
3,1,5,178
3,1,5,179
3,1,5,180
3,1,5,181
3,1,5,182
3,1,5,183
3,1,5,184
3,1,5,185
3,1,5,186
3,1,5,187
3,1,5,188
3,1,5,189
3,1,5,190
3,1,5,191
3,1,5,192
3,1,5,193
3,1,5,194
3,1,5,195
3,1,5,196
3,1,5,197
3,1,5,198
3,1,5,199
3,1,5,200
3,1,5,201
3,1,5,202
3,1,5,203
3,1,5,204
3,1,5,205
3,1,5,206
3,1,5,207
3,1,5,208
3,1,5,209
3,1,5,210
3,1,5,211
3,1,5,212
3,1,5,213
3,1,5,214
3,1,5,215
3,1,5,216
3,1,5,217
3,1,5,218
3,1,5,219
3,1,5,220
3,1,5,221
3,1,5,222
3,1,5,223
3,1,5,224
3,1,5,225
3,1,5,226
3,1,5,227
3,1,5,228
3,1,5,229
3,1,5,230
3,1,5,231
3,1,5,232
3,1,5,233
3,1,5,234
3,1,5,235
3,1,5,236
3,1,5,237
3,1,5,238
3,1,5,239
3,1,5,240
3,1,5,241
3,1,5,242
3,1,5,243
3,1,5,244
3,1,5,245
3,1,5,246
3,1,5,247
3,1,5,248
3,1,5,249
3,1,5,250
3,1,5,251
3,1,5,252
3,1,5,253
3,1,5,254
3,1,5,255
3,1,5,256
3,1,5,257
3,1,5,258
3,1,5,259
3,1,5,260
3,1,5,261
3,1,5,262
3,1,5,263
3,1,5,264
3,1,5,265
3,1,5,266
3,1,5,267
3,1,5,268
3,1,5,269
3,1,5,270
3,1,5,271
3,1,5,272
3,1,6,1
3,1,6,2
3,1,6,3
3,1,6,4
3,1,6,5
3,1,6,6
3,1,6,7
3,1,6,8
3,1,6,9
3,1,6,10
3,1,6,11
3,1,6,12
3,1,6,13
3,1,6,14
3,1,6,15
3,1,6,16
3,1,6,17
3,1,6,18
3,1,6,19
3,1,6,20
3,1,6,21
3,1,6,22
3,1,6,23
3,1,6,24
3,1,6,25
3,1,6,26
3,1,6,27
3,1,6,28
3,1,6,29
3,1,6,30
3,1,6,31
3,1,6,32
3,1,6,33
3,1,6,34
3,1,6,35
3,1,6,36
3,1,6,37
3,1,6,38
3,1,6,39
3,1,6,40
3,1,6,41
3,1,6,42
3,1,6,43
3,1,6,44
3,1,6,45
3,1,6,46
3,1,6,47
3,1,6,48
3,1,6,49
3,1,6,50
3,1,6,51
3,1,6,52
3,1,6,53
3,1,6,54
3,1,6,55
3,1,6,56
3,1,6,57
3,1,6,58
3,1,6,59
3,1,6,60
3,1,6,61
3,1,6,62
3,1,6,63
3,1,6,64
3,1,6,65
3,1,6,66
3,1,6,67
3,1,6,68
3,1,6,69
3,1,6,70
3,1,6,71
3,1,6,72
3,1,6,73
3,1,6,74
3,1,6,75
3,1,6,76
3,1,6,77
3,1,6,78
3,1,6,79
3,1,6,80
3,1,6,81
3,1,6,82
3,1,6,83
3,1,6,84
3,1,6,85
3,1,6,86
3,1,6,87
3,1,6,88
3,1,6,89
3,1,6,90
3,1,6,91
3,1,6,92
3,1,6,93
3,1,6,94
3,1,6,95
3,1,6,96
3,1,6,97
3,1,6,98
3,1,6,99
3,1,6,100
3,1,6,101
3,1,6,102
3,1,6,103
3,1,6,104
3,1,6,105
3,1,6,106
3,1,6,107
3,1,6,108
3,1,6,109
3,1,6,110
3,1,6,111
3,1,6,112
3,1,6,113
3,1,6,114
3,1,6,115
3,1,6,116
3,1,6,117
3,1,6,118
3,1,6,119
3,1,6,120
3,1,6,121
3,1,6,122
3,1,6,123
3,1,6,124
3,1,6,125
3,1,6,126
3,1,6,127
3,1,6,128
3,1,6,129
3,1,6,130
3,1,6,131
3,1,6,132
3,1,6,133
3,1,6,134
3,1,6,135
3,1,6,136
3,1,6,137
3,1,6,138
3,1,6,139
3,1,6,140
3,1,6,141
3,1,6,142
3,1,6,143
3,1,6,144
3,1,6,145
3,1,6,146
3,1,6,147
3,1,6,148
3,1,6,149
3,1,6,150
3,1,6,151
3,1,6,152
3,1,6,153
3,1,6,154
3,1,6,155
3,1,6,156
3,1,6,157
3,1,6,158
3,1,6,159
3,1,6,160
3,1,6,161
3,1,6,162
3,1,6,163
3,1,6,164
3,1,6,165
3,1,6,166
3,1,6,167
3,1,6,168
3,1,6,169
3,1,6,170
3,1,6,171
3,1,6,172
3,1,6,173
3,1,6,174
3,1,6,175
3,1,6,176
3,1,6,177
3,1,6,178
3,1,6,179
3,1,6,180
3,1,6,181
3,1,6,182
3,1,6,183
3,1,6,184
3,1,6,185
3,1,6,186
3,1,6,187
3,1,6,188
3,1,6,189
3,1,6,190
3,1,6,191
3,1,6,192
3,1,6,193
3,1,6,194
3,1,6,195
3,1,6,196
3,1,6,197
3,1,6,198
3,1,6,199
3,1,6,200
3,1,6,201
3,1,6,202
3,1,6,203
3,1,6,204
3,1,6,205
3,1,6,206
3,1,6,207
3,1,6,208
3,1,6,209
3,1,6,210
3,1,6,211
3,1,6,212
3,1,6,213
3,1,6,214
3,1,6,215
3,1,6,216
3,1,6,217
3,1,6,218
3,1,6,219
3,1,6,220
3,1,6,221
3,1,6,222
3,1,6,223
3,1,6,224
3,1,6,225
3,1,6,226
3,1,6,227
3,1,6,228
3,1,6,229
3,1,6,230
3,1,6,231
3,1,6,232
3,1,6,233
3,1,6,234
3,1,6,235
3,1,6,236
3,1,6,237
3,1,6,238
3,1,6,239
3,1,6,240
3,1,6,241
3,1,6,242
3,1,6,243
3,1,6,244
3,1,6,245
3,1,6,246
3,1,6,247
3,1,6,248
3,1,6,249
3,1,6,250
3,1,6,251
3,1,6,252
3,1,6,253
3,1,6,254
3,1,6,255
3,1,6,256
3,1,6,257
3,1,6,258
3,1,6,259
3,1,6,260
3,1,6,261
3,1,6,262
3,1,6,263
3,1,6,264
3,1,6,265
3,1,6,266
3,1,6,267
3,1,6,268
3,1,6,269
3,1,6,270
3,1,6,271
3,1,6,272
3,1,7,1
3,1,7,2
3,1,7,3
3,1,7,4
3,1,7,5
3,1,7,6
3,1,7,7
3,1,7,8
3,1,7,9
3,1,7,10
3,1,7,11
3,1,7,12
3,1,7,13
3,1,7,14
3,1,7,15
3,1,7,16
3,1,7,17
3,1,7,18
3,1,7,19
3,1,7,20
3,1,8,1
3,1,8,2
3,1,8,3
3,1,8,4
3,1,8,5
3,1,8,6
3,1,8,7
3,1,8,8
3,1,8,9
3,1,8,10
3,1,8,11
3,1,8,12
3,1,8,13
3,1,8,14
3,1,8,15
3,1,8,16
3,1,8,17
3,1,8,18
3,1,8,19
3,1,8,20
3,1,8,21
3,1,8,22
3,1,8,23
3,1,8,24
3,1,8,25
3,1,8,26
3,1,8,27
3,1,8,28
3,1,8,29
3,1,8,30
3,1,8,31
3,1,8,32
3,1,8,33
3,1,8,34
3,1,8,35
3,1,8,36
3,1,8,37
3,1,8,38
3,1,8,39
3,1,8,40
3,1,8,41
3,1,8,42
3,1,8,43
3,1,8,44
3,1,8,45
3,1,8,46
3,1,8,47
3,1,8,48
3,1,9,1
3,1,9,2
3,1,9,3
3,1,9,4
3,1,9,5
3,1,9,6
3,1,9,7
3,1,9,8
3,1,9,9
3,1,9,10
3,1,9,11
3,1,9,12
3,1,9,13
3,1,9,14
3,1,9,15
3,1,9,16
3,1,9,17
3,1,9,18
3,1,9,19
3,1,9,20
3,1,9,21
3,1,9,22
3,1,9,23
3,1,9,24
3,1,9,25
3,1,9,26
3,1,9,27
3,1,9,28
3,1,9,29
3,1,9,30
3,1,9,31
3,1,9,32
3,1,9,33
3,1,9,34
3,1,9,35
3,1,9,36
3,1,9,37
3,1,9,38
3,1,9,39
3,1,9,40
3,1,9,41
3,1,9,42
3,1,9,43
3,1,9,44
3,1,9,45
3,1,9,46
3,1,9,47
3,1,9,48
3,1,9,49
3,1,9,50
3,1,9,51
3,1,9,52
3,1,9,53
3,1,9,54
3,1,9,55
3,1,9,56
3,1,9,57
3,1,9,58
3,1,9,59
3,1,9,60
3,1,9,61
3,1,9,62
3,1,9,63
3,1,9,64
3,1,9,65
3,1,9,66
3,1,9,67
3,1,9,68
3,1,9,69
3,1,9,70
3,1,9,71
3,1,9,72
3,1,9,73
3,1,9,74
3,1,9,75
3,1,9,76
3,1,9,77
3,1,9,78
3,1,9,79
3,1,9,80
3,1,9,81
3,1,9,82
3,1,9,83
3,1,9,84
3,1,9,85
3,1,9,86
3,1,9,87
3,1,9,88
3,1,9,89
3,1,9,90
3,1,9,91
3,1,9,92
3,1,9,93
3,1,9,94
3,1,9,95
3,1,9,96
3,1,9,97
3,1,9,98
3,1,9,99
3,1,9,100
3,1,9,101
3,1,9,102
3,1,9,103
3,1,9,104
3,1,9,105
3,1,9,106
3,1,9,107
3,1,9,108
3,1,9,109
3,1,9,110
3,1,9,111
3,1,9,112
3,1,9,113
3,1,9,114
3,1,9,115
3,1,9,116
3,1,9,117
3,1,9,118
3,1,9,119
3,1,9,120
3,1,9,121
3,1,9,122
3,1,9,123
3,1,9,124
3,1,9,125
3,1,9,126
3,1,9,127
3,1,9,128
3,1,9,129
3,1,9,130
3,1,9,131
3,1,9,132
3,1,9,133
3,1,9,134
3,1,9,135
3,1,9,136
3,1,9,137
3,1,9,138
3,1,9,139
3,1,9,140
3,1,9,141
3,1,9,142
3,1,9,143
3,1,9,144
3,1,9,145
3,1,9,146
3,1,9,147
3,1,9,148
3,1,9,149
3,1,9,150
3,1,9,151
3,1,9,152
3,1,9,153
3,1,9,154
3,1,9,155
3,1,9,156
3,1,9,157
3,1,9,158
3,1,9,159
3,1,9,160
3,1,9,161
3,1,9,162
3,1,9,163
3,1,9,164
3,1,9,165
3,1,9,166
3,1,9,167
3,1,9,168
3,1,9,169
3,1,9,170
3,1,9,171
3,1,9,172
3,1,9,173
3,1,9,174
3,1,9,175
3,1,9,176
3,1,9,177
3,1,9,178
3,1,9,179
3,1,9,180
3,1,9,181
3,1,9,182
3,1,9,183
3,1,9,184
3,1,9,185
3,1,9,186
3,1,9,187
3,1,9,188
3,1,9,189
3,1,9,190
3,1,9,191
3,1,9,192
3,1,9,193
3,1,9,194
3,1,9,195
3,1,9,196
3,1,9,197
3,1,9,198
3,1,9,199
3,1,9,200
3,1,9,201
3,1,9,202
3,1,9,203
3,1,9,204
3,1,10,1
3,1,10,2
3,1,10,3
3,1,10,4
3,1,10,5
3,1,10,6
3,1,10,7
3,1,10,8
3,1,10,9
3,1,10,10
3,1,10,11
3,1,10,12
3,1,10,13
3,1,10,14
3,1,10,15
3,1,10,16
3,1,10,17
3,1,10,18
3,1,10,19
3,1,10,20
3,1,10,21
3,1,10,22
3,1,10,23
3,1,10,24
3,1,10,25
3,1,10,26
3,1,10,27
3,1,10,28
3,1,10,29
3,1,10,30
3,1,10,31
3,1,10,32
3,1,10,33
3,1,10,34
3,1,10,35
3,1,10,36
3,1,10,37
3,1,10,38
3,1,10,39
3,1,10,40
3,1,10,41
3,1,10,42
3,1,10,43
3,1,10,44
3,1,10,45
3,1,10,46
3,1,10,47
3,1,10,48
3,1,10,49
3,1,10,50
3,1,10,51
3,1,10,52
3,1,10,53
3,1,10,54
3,1,10,55
3,1,10,56
3,1,10,57
3,1,10,58
3,1,10,59
3,1,10,60
3,1,10,61
3,1,10,62
3,1,10,63
3,1,10,64
3,1,10,65
3,1,10,66
3,1,10,67
3,1,10,68
3,1,10,69
3,1,10,70
3,1,10,71
3,1,10,72
3,1,10,73
3,1,10,74
3,1,10,75
3,1,10,76
3,1,10,77
3,1,10,78
3,1,10,79
3,1,10,80
3,1,10,81
3,1,10,82
3,1,10,83
3,1,10,84
3,1,11,1
3,1,11,2
3,1,11,3
3,1,11,4
3,1,11,5
3,1,11,6
3,1,11,7
3,1,11,8
3,1,11,9
3,1,11,10
3,1,11,11
3,1,11,12
3,1,11,13
3,1,11,14
3,1,11,15
3,1,11,16
3,1,11,17
3,1,11,18
3,1,11,19
3,1,11,20
3,1,11,21
3,1,11,22
3,1,11,23
3,1,11,24
3,1,11,25
3,1,11,26
3,1,11,27
3,1,11,28
3,1,11,29
3,1,11,30
3,1,11,31
3,1,11,32
3,1,11,33
3,1,11,34
3,1,11,35
3,1,11,36
3,1,11,37
3,1,11,38
3,1,11,39
3,1,11,40
3,1,11,41
3,1,11,42
3,1,11,43
3,1,11,44
3,1,11,45
3,1,11,46
3,1,11,47
3,1,11,48
3,1,11,49
3,1,11,50
3,1,11,51
3,1,11,52
3,1,11,53
3,1,11,54
3,1,11,55
3,1,11,56
3,1,11,57
3,1,11,58
3,1,11,59
3,1,11,60
3,1,11,61
3,1,11,62
3,1,11,63
3,1,11,64
3,1,11,65
3,1,11,66
3,1,11,67
3,1,11,68
3,1,11,69
3,1,11,70
3,1,11,71
3,1,11,72
3,1,11,73
3,1,11,74
3,1,11,75
3,1,11,76
3,1,11,77
3,1,11,78
3,1,11,79
3,1,11,80
3,1,11,81
3,1,11,82
3,1,11,83
3,1,11,84
3,1,11,85
3,1,11,86
3,1,11,87
3,1,11,88
3,1,11,89
3,1,11,90
3,1,11,91
3,1,11,92
3,1,11,93
3,1,11,94
3,1,11,95
3,1,11,96
3,1,11,97
3,1,11,98
3,1,11,99
3,1,11,100
3,1,11,101
3,1,11,102
3,1,11,103
3,1,11,104
3,1,11,105
3,1,11,106
3,1,11,107
3,1,11,108
3,1,11,109
3,1,11,110
3,1,11,111
3,1,11,112
3,1,11,113
3,1,11,114
3,1,11,115
3,1,11,116
3,1,11,117
3,1,11,118
3,1,11,119
3,1,11,120
3,1,11,121
3,1,11,122
3,1,11,123
3,1,11,124
3,1,11,125
3,1,11,126
3,1,11,127
3,1,11,128
3,1,11,129
3,1,11,130
3,1,11,131
3,1,11,132
3,1,11,133
3,1,11,134
3,1,11,135
3,1,11,136
3,1,11,137
3,1,11,138
3,1,11,139
3,1,11,140
3,1,11,141
3,1,11,142
3,1,11,143
3,1,11,144
3,1,12,1
3,1,12,2
3,1,12,3
3,1,12,4
3,1,12,5
3,1,12,6
3,1,12,7
3,1,12,8
3,1,12,9
3,1,12,10
3,1,12,11
3,1,12,12
3,1,12,13
3,1,12,14
3,1,12,15
3,1,12,16
3,1,12,17
3,1,12,18
3,1,12,19
3,1,12,20
3,1,12,21
3,1,12,22
3,1,12,23
3,1,12,24
3,1,12,25
3,1,12,26
3,1,12,27
3,1,12,28
3,1,12,29
3,1,12,30
3,1,12,31
3,1,12,32
3,1,12,33
3,1,12,34
3,1,12,35
3,1,12,36
3,1,12,37
3,1,12,38
3,1,12,39
3,1,12,40
3,1,12,41
3,1,12,42
3,1,12,43
3,1,12,44
3,1,12,45
3,1,12,46
3,1,12,47
3,1,12,48
3,1,12,49
3,1,12,50
3,1,12,51
3,1,12,52
3,1,12,53
3,1,12,54
3,1,12,55
3,1,12,56
3,1,12,57
3,1,12,58
3,1,12,59
3,1,12,60
3,1,12,61
3,1,12,62
3,1,12,63
3,1,12,64
3,1,12,65
3,1,12,66
3,1,12,67
3,1,12,68
3,1,12,69
3,1,12,70
3,1,12,71
3,1,12,72
3,1,12,73
3,1,12,74
3,1,12,75
3,1,12,76
3,1,12,77
3,1,12,78
3,1,12,79
3,1,12,80
3,1,12,81
3,1,12,82
3,1,12,83
3,1,12,84
3,1,12,85
3,1,12,86
3,1,12,87
3,1,12,88
3,1,12,89
3,1,12,90
3,1,12,91
3,1,12,92
3,1,12,93
3,1,12,94
3,1,12,95
3,1,12,96
3,1,13,1
3,1,13,2
3,1,13,3
3,1,13,4
3,1,13,5
3,1,13,6
3,1,13,7
3,1,13,8
3,1,13,9
3,1,13,10
3,1,13,11
3,1,13,12
3,1,13,13
3,1,13,14
3,1,13,15
3,1,13,16
3,1,13,17
3,1,13,18
3,1,13,19
3,1,13,20
3,1,13,21
3,1,13,22
3,1,13,23
3,1,13,24
3,1,13,25
3,1,13,26
3,1,13,27
3,1,13,28
3,1,13,29
3,1,13,30
3,1,13,31
3,1,13,32
3,1,13,33
3,1,13,34
3,1,13,35
3,1,13,36
3,1,13,37
3,1,13,38
3,1,13,39
3,1,13,40
3,1,14,1
3,1,14,2
3,1,14,3
3,1,14,4
3,1,14,5
3,1,14,6
3,1,14,7
3,1,14,8
3,1,14,9
3,1,14,10
3,1,14,11
3,1,14,12
3,1,14,13
3,1,14,14
3,1,14,15
3,1,14,16
3,1,14,17
3,1,14,18
3,1,14,19
3,1,14,20
3,1,14,21
3,1,14,22
3,1,14,23
3,1,14,24
3,1,14,25
3,1,14,26
3,1,14,27
3,1,14,28
3,1,14,29
3,1,14,30
3,1,14,31
3,1,14,32
3,1,14,33
3,1,14,34
3,1,14,35
3,1,14,36
3,1,14,37
3,1,14,38
3,1,14,39
3,1,14,40
3,1,15,1
3,1,15,2
3,1,15,3
3,1,15,4
3,1,15,5
3,1,15,6
3,1,15,7
3,1,15,8
3,1,15,9
3,1,15,10
3,1,15,11
3,1,15,12
3,1,15,13
3,1,15,14
3,1,15,15
3,1,15,16
3,1,15,17
3,1,15,18
3,1,15,19
3,1,15,20
3,1,15,21
3,1,15,22
3,1,15,23
3,1,15,24
3,1,15,25
3,1,15,26
3,1,15,27
3,1,15,28
3,1,15,29
3,1,15,30
3,1,15,31
3,1,15,32
3,1,15,33
3,1,15,34
3,1,15,35
3,1,15,36
3,1,15,37
3,1,15,38
3,1,15,39
3,1,15,40
3,1,15,41
3,1,15,42
3,1,15,43
3,1,15,44
3,1,15,45
3,1,15,46
3,1,15,47
3,1,15,48
3,1,15,49
3,1,15,50
3,1,15,51
3,1,15,52
3,1,15,53
3,1,15,54
3,1,15,55
3,1,15,56
3,1,15,57
3,1,15,58
3,1,15,59
3,1,15,60
3,1,15,61
3,1,15,62
3,1,15,63
3,1,15,64
3,1,15,65
3,1,15,66
3,1,15,67
3,1,15,68
3,1,15,69
3,1,15,70
3,1,15,71
3,1,15,72
3,1,15,73
3,1,15,74
3,1,15,75
3,1,15,76
3,1,15,77
3,1,15,78
3,1,15,79
3,1,15,80
3,1,15,81
3,1,15,82
3,1,15,83
3,1,15,84
3,1,15,85
3,1,15,86
3,1,15,87
3,1,15,88
3,1,15,89
3,1,15,90
3,1,15,91
3,1,15,92
3,1,15,93
3,1,15,94
3,1,15,95
3,1,15,96
3,1,15,97
3,1,15,98
3,1,15,99
3,1,15,100
3,1,15,101
3,1,15,102
3,1,15,103
3,1,15,104
3,1,15,105
3,1,15,106
3,1,15,107
3,1,15,108
3,1,15,109
3,1,15,110
3,1,15,111
3,1,15,112
3,1,15,113
3,1,15,114
3,1,15,115
3,1,15,116
3,1,15,117
3,1,15,118
3,1,15,119
3,1,15,120
3,1,15,121
3,1,15,122
3,1,15,123
3,1,15,124
3,1,15,125
3,1,15,126
3,1,15,127
3,1,15,128
3,1,15,129
3,1,15,130
3,1,15,131
3,1,15,132
3,1,15,133
3,1,15,134
3,1,15,135
3,1,15,136
3,1,15,137
3,1,15,138
3,1,15,139
